50.88910652373711	-1.3556546673177847
50.88913992922094	-1.3540562851107927
50.88915297337687	-1.3555345292604495
50.88919401010054	-1.3555888279854684
50.88921168549316	-1.3555098622766846
50.88921563541744	-1.354925742072575
50.88923570786703	-1.3536447451171043
50.889247824955895	-1.3750342045737407
50.88924874082145	-1.3546367137058442
50.889287530318065	-1.3683380175293622
50.88929480757716	-1.3542377755312607
50.8893161411877	-1.3751011502322845
50.889341696309515	-1.3548071476589945
50.88943335724886	-1.354195325795547
50.88945188033418	-1.3542713891466633
50.88950157954467	-1.3540756947121027
50.889501945767556	-1.3541418863482957
50.88952231165523	-1.3541869301357026
50.88960207228691	-1.3538805482994372
50.88966158557471	-1.3550936907191584
50.88975348810982	-1.3824191371005414
50.889858038989296	-1.373850371255182
50.889880106881954	-1.3737547747602832
50.88997519305685	-1.3661578678941324
50.89000484746792	-1.3661986255302807
50.89001976842816	-1.3660284225332187
50.890044162047424	-1.3659350367964578
50.89006069972024	-1.3662712449469565
50.8901404440615	-1.3663667862984539
50.89017236512454	-1.3664093048900487
50.890215393508086	-1.3664123040098632
50.8903171127911	-1.3665934514577065
50.890642352611216	-1.3487332551536455
50.89078774144588	-1.3765793277598455
50.89102048876082	-1.3772714929716743
50.89132703023133	-1.3507512738128953
50.89137796833467	-1.378268957415513
50.891385546665745	-1.3505428763277607
50.89147176184338	-1.3504850608445533
50.89150008118022	-1.377297301859844
50.891507203218524	-1.3757717040202313
50.891508378636836	-1.3787263806245902
50.89154071638551	-1.381108479264046
50.891541722581366	-1.3763548819449218
50.891932876706605	-1.3771362109472831
50.891949567781566	-1.376923994415203
50.89205860385288	-1.3797119366050048
50.89225365830609	-1.3761818494352938
50.89227112085506	-1.3754970459672917
50.892289294897616	-1.3795277450074757
50.892301605252584	-1.3761191885300477
50.89234978630874	-1.3770197613214348
50.89239423928512	-1.3759509846231253
50.892405439256535	-1.3763539401399658
50.89246391148036	-1.3760025336693842
50.89246598387303	-1.379243645731754
50.89246810191621	-1.3796421022736547
50.89249493862496	-1.3789440487945512
50.892547751692184	-1.376165991588444
50.89256754470936	-1.3777583471986365
50.892601133207044	-1.3759911595149736
50.892603721198114	-1.3736583201378807
50.89261632564182	-1.3729139436079796
50.89264013385129	-1.3594256863682226
50.89269211411744	-1.3721506312990397
50.892874468240485	-1.378983277775674
50.8929065770929	-1.3726852083483843
50.89295665027729	-1.3502562340400788
50.89296605929078	-1.3752601988231064
50.89297794671353	-1.3482512479379127
50.89300173857325	-1.3719260238847528
50.89302070769421	-1.3809932025757
50.893022062348955	-1.3480430267455463
50.89308044355229	-1.3482283331140543
50.89309986601631	-1.3502542413620335
50.89316706976282	-1.3792718917528703
50.893184308738675	-1.3740407770252756
50.89319740491471	-1.371281748555844
50.89322127212906	-1.3767559109678615
50.893251244134966	-1.3772832497433818
50.893356156919985	-1.3545776326362498
50.89335721806987	-1.3759401063880616
50.89339491549863	-1.380468379002959
50.89340373876146	-1.371329503742627
50.893411702940504	-1.3457885298937486
50.893417801832356	-1.3734150819866167
50.893431361373594	-1.3546944804491508
50.89343176538807	-1.3726444406620355
50.89345752488378	-1.3545715251910886
50.8934722542436	-1.355618131683653
50.893505511228156	-1.355703212599236
50.893511507386464	-1.3734472244011011
50.89352286146677	-1.3785712842267512
50.89352331895646	-1.3748066881479997
50.89352432954486	-1.354787508552104
50.89353905972526	-1.372086222434234
50.893544402239066	-1.3736733868500381
50.8935692164584	-1.3766546508543296
50.8935826279358	-1.3721929738369212
50.89362188901262	-1.3734934472650133
50.89363158909323	-1.374740841874138
50.893648833233954	-1.3683537726649275
50.89373887575831	-1.3766434424969736
50.893815944310155	-1.370556479875354
50.893821318105985	-1.374673890240111
50.89382271137766	-1.3724030424362244
50.89382309045658	-1.3716727165947031
50.8938309463923	-1.3769338270133291
50.893851274269075	-1.3758673009620888
50.89385929102725	-1.3702016762892468
50.893919712575354	-1.3711257685068308
50.89392761159128	-1.3704923548756467
50.89393763103386	-1.37277320696362
50.8939552209352	-1.3705760729640077
50.89396371327147	-1.3736582219051328
50.893968741207644	-1.374314127049974
50.893985031473804	-1.3731331605431587
50.89399745235672	-1.3723251491064226
50.89400615558444	-1.3758437745894145
50.89405393637916	-1.3730415901801951
50.89405638711635	-1.3784729416138397
50.894125049472215	-1.3756489647814982
50.894232071634356	-1.377892760090969
50.89425884333306	-1.3750675407510131
50.894266619536445	-1.37652190659663
50.894283172400804	-1.3718042790608715
50.89436680546062	-1.374526059245533
50.89436770827157	-1.3721645312981807
50.89438691816945	-1.35051896376195
50.89439149659009	-1.3780856352324709
50.894400041052684	-1.3750245013499964
50.894415709582184	-1.3752031949608066
50.894464632145024	-1.3769468423777382
50.89447724396	-1.3746551673219483
50.89454351743714	-1.3739315123602964
50.89458501290128	-1.3580178533549367
50.89459046276169	-1.3793281466443235
50.89460727008612	-1.3729502684416504
50.894619648006646	-1.3735691144365787
50.89467200551916	-1.3709304620062355
50.89472719074188	-1.376111437393429
50.89473198885364	-1.3736302139823575
50.894734432568114	-1.372190015173467
50.894735627160976	-1.3706982176737494
50.89475415262568	-1.3748106843360175
50.894808523494774	-1.3699482293580945
50.89481527965171	-1.375026351879825
50.89491213783464	-1.374520531973124
50.894928412370604	-1.3776768787443594
50.89496153697615	-1.3778329475017699
50.89498177031657	-1.3696238561065126
50.89500792166056	-1.379957711044692
50.89501654798392	-1.3713538174830502
50.89505967860172	-1.3754506516702718
50.89506107267184	-1.379953422035751
50.89515630385273	-1.377238164817226
50.89516877463105	-1.3693326955666423
50.895312281889076	-1.377212836042327
50.895313700048405	-1.367412772441982
50.89543545918262	-1.3430041170119478
50.89543909899514	-1.3674468493670084
50.89546679767276	-1.3785162071305717
50.895473876061985	-1.3428395565094222
50.895509833252255	-1.36741489300987
50.89551540788126	-1.367721841217645
50.89555627933887	-1.3762777175387484
50.895578257516114	-1.37535601056081
50.89558048320332	-1.3698732004165106
50.89559489158799	-1.369460531041485
50.895622675055854	-1.3676375893759207
50.89563434486041	-1.3720219434663388
50.89565785885788	-1.3713465484608791
50.89569226205598	-1.3724123823236922
50.895697085900224	-1.3774315877350982
50.895774351301434	-1.3675091104971677
50.89578475974075	-1.3748290496674234
50.895792740650094	-1.3773336914879508
50.895805739598686	-1.3760006047395794
50.89581352420827	-1.3786859649013294
50.8958321650403	-1.375018059373145
50.895932510631305	-1.374169606677304
50.89593461494393	-1.3787948956297644
50.89594034640807	-1.3714167005758726
50.89597070953479	-1.3777307002260395
50.895980638882705	-1.3761235124591253
50.89601348467483	-1.370430519463216
50.89604467440952	-1.3765390318042918
50.89606804778781	-1.374696442349714
50.89617125218558	-1.371993251049992
50.89617687957428	-1.3694120182536533
50.89620485552012	-1.377119182867859
50.89621994740652	-1.3699953336462036
50.89624151835361	-1.373841046058836
50.8963278427391	-1.3736204235501677
50.89637848843801	-1.3928672569050256
50.89642106144907	-1.3757544307927225
50.8964494018929	-1.3789504631466127
50.896458600229494	-1.378411218540295
50.896476104284936	-1.3765265879039157
50.896485922492474	-1.3710490591302456
50.89649776619855	-1.3692089937776646
50.8965019309946	-1.3698203246112088
50.89651610595153	-1.3930181861919049
50.89657785921987	-1.3765422358800026
50.89660239440195	-1.393101913093454
50.89660375402794	-1.3760650908786494
50.89660965809553	-1.3765608940621876
50.89663118870059	-1.3728005150827474
50.896674525475355	-1.363776436465682
50.896686258729595	-1.3932365782277556
50.896688600405945	-1.3733770345455727
50.89672219613223	-1.392408852794553
50.89672601054133	-1.3926251698560907
50.89674760477602	-1.3636122980026497
50.89675076498617	-1.377624875947149
50.896759852529556	-1.370212336222953
50.896775299915	-1.392302111256719
50.896803567590084	-1.3673186877425243
50.89685106791779	-1.3777595506704117
50.89687876692418	-1.37116065366458
50.896884828876686	-1.3706301329412474
50.89690649626744	-1.375549347764591
50.8969144054377	-1.3922239265518086
50.896919844155164	-1.3711937870338287
50.896921477441126	-1.3777943750209896
50.896930058424786	-1.3739192212204518
50.89693418712287	-1.392932139483748
50.89694084909068	-1.3758387296500294
50.8970425014049	-1.392608326156103
50.89704925381185	-1.3918446076008801
50.89711787747347	-1.3702354632102198
50.89712036549359	-1.3755536542505438
50.89716684279659	-1.3802457882922852
50.89720389908691	-1.3812591422188092
50.89720860725623	-1.3760811392818877
50.8972098098554	-1.382091606864372
50.897232447743995	-1.4040115415754364
50.897243620087465	-1.3705919084123932
50.897264446432224	-1.376085170988443
50.897340714440496	-1.3780487987174368
50.89734863417903	-1.380388887295255
50.89736310752899	-1.3761983511309448
50.897366787720216	-1.3775618042388917
50.89743674225205	-1.3756167827013728
50.89750434609401	-1.373594999097163
50.8975533564315	-1.3510591168055797
50.89756433033179	-1.3772633674366717
50.89758385607616	-1.3775302856985456
50.89761754558153	-1.3763159636277964
50.897656449665654	-1.3699837574593139
50.89766880141825	-1.376199357687582
50.89768411694957	-1.375960598617461
50.89769691794176	-1.372419977390366
50.89770702852291	-1.3714944043427117
50.89779584418534	-1.3736771336262008
50.89786927165322	-1.3722125365968385
50.89788216925168	-1.3730814639487692
50.8979119571023	-1.3736283938829197
50.89799535028019	-1.3735989629312468
50.898078389037956	-1.3735034842392593
50.89810279953078	-1.3741414122224018
50.89813681443541	-1.3739443488443293
50.89825336457821	-1.3738597402998711
50.89825414390804	-1.3728924461994991
50.898330076979434	-1.3753782374401609
50.898365832249986	-1.3750825479102713
50.8983762182028	-1.3728436239374424
50.898431701375515	-1.37317317154271
50.89849630795169	-1.3735356311036717
50.8985069902571	-1.3744007891055485
50.898569062173976	-1.3495011332134785
50.89870066913564	-1.3760364286591673
50.898749104301444	-1.374263916668626
50.89877754213263	-1.374504441936689
50.8988794699495	-1.3348402173266507
50.89891488619221	-1.374519310818672
50.8989273872066	-1.3348772471151285
50.89896639332412	-1.3349191250938204
50.89926684359513	-1.3374297668925024
50.899323752257885	-1.3374667147038677
50.899392646758784	-1.3375129207326566
50.89940735243245	-1.3557823185720421
50.89946501924121	-1.3556252818025412
50.899476247025824	-1.3766464907774802
50.89948696803018	-1.364284094364682
50.89949210350127	-1.3371623378999438
50.899551586950516	-1.3641350078100267
50.89960327151671	-1.3448669674248541
50.89967573734618	-1.3645275971779713
50.8996948065835	-1.3644574291361067
50.89969735671058	-1.3451000171174936
50.89974214376889	-1.3452192687577462
50.89975424330953	-1.3763528207019855
50.89978916549256	-1.3453313220864973
50.899811408078065	-1.3766724336939702
50.89982546474181	-1.3763375491347056
50.89984228796766	-1.3767328857493877
50.89993194516816	-1.3331874820713066
50.90002147817222	-1.3348177748881613
50.90012679993648	-1.3306873356586302
50.900247723525105	-1.3524231798915365
50.90033359576461	-1.3567503460787937
50.90036770630156	-1.356484586842941
50.90036979185682	-1.3568206243413463
50.90040283396163	-1.3392777400498272
50.900403374001534	-1.3525116217363657
50.90042845839456	-1.3423045106549125
50.90043239510073	-1.35214881549832
50.900451598744205	-1.3570459925771434
50.90049601413108	-1.3569840321346394
50.90052892176978	-1.3443216054608698
50.90054058849395	-1.352286991458356
50.90054449195729	-1.3438116964689815
50.9005635191721	-1.3437570626092608
50.900565814921265	-1.3444298059317532
50.90059083794214	-1.3438608750370937
50.900592577049025	-1.343680714607089
50.90060202374337	-1.3445010276450304
50.90061195488104	-1.3437956456463611
50.90064508015627	-1.3437149741396763
50.90065723157509	-1.3446406839369225
50.9006848905391	-1.3447203309757023
50.90069526304463	-1.34359565199395
50.90071871199853	-1.3447908186701936
50.90076567080438	-1.3961085172024845
50.90082001503146	-1.3962305124044967
50.900902620274415	-1.3452121365797598
50.900945694591556	-1.3962996647569867
50.90095000791117	-1.343817970714124
50.90096593178157	-1.3957719187439603
50.90100597588574	-1.3964168483021733
50.90100952670786	-1.395740338536003
50.901014093537135	-1.3449139369113314
50.90101573688997	-1.3965724419169718
50.901088096772	-1.3967177981462888
50.90112901746132	-1.3587889088016714
50.90119575252872	-1.3954547729409472
50.90119767095198	-1.3955335042372263
50.90128126558026	-1.3441337301739869
50.90134119524776	-1.3952715137583538
50.90135130676446	-1.3439379452716196
50.90135558681039	-1.3444405448355368
50.90138046718215	-1.3438590206241865
50.90140192564864	-1.3437937568829468
50.90140337034681	-1.396206229607071
50.90145204572593	-1.343621659076036
50.90146430497911	-1.3647544674918297
50.90146550397139	-1.3962555412370727
50.90151451634257	-1.343930148036065
50.90153362191856	-1.3962952332223193
50.90160360507464	-1.3438770028766078
50.90160952851389	-1.3445905677563417
50.90161473895434	-1.3652016535508582
50.90161561879141	-1.3445637321766282
50.901617481191856	-1.3648278834393741
50.90164263912639	-1.3435740687201778
50.901646904161844	-1.3437296741044586
50.90165552001907	-1.343853021543924
50.901672507099576	-1.3446615433770355
50.9016727723985	-1.3435002777494105
50.90169380318467	-1.3436180750371145
50.90170904459773	-1.3620717888307394
50.90173256998249	-1.3434708094776144
50.901755816489256	-1.3435796305861325
50.90176500676816	-1.3438067426364149
50.901826825422944	-1.3435321143602175
50.901831756971106	-1.3434032145663213
50.901849454219345	-1.3433295981170235
50.901909271913695	-1.343303712994729
50.90193797871815	-1.3956957541765582
50.90195822039893	-1.3433566956295822
50.90197654705804	-1.3952752151663832
50.90197798964092	-1.3536094254796043
50.90201521777199	-1.3620765643637838
50.90202397554017	-1.395692251785052
50.90203456152859	-1.3617936371361088
50.902036405828255	-1.3960524585889784
50.902047542648596	-1.3961644779194995
50.90205930093349	-1.3432228731919076
50.902068072134014	-1.359715059048347
50.90214128215964	-1.3949086595947378
50.90215832318739	-1.395090855795862
50.902183490715394	-1.3952899129216956
50.90220787434655	-1.3948187138951893
50.90223608328677	-1.3956031681774779
50.90226171988195	-1.395891302482027
50.90226470776574	-1.3954331082083806
50.90229092304919	-1.3947964189790707
50.9022978200787	-1.3961284034442534
50.90230294850361	-1.3955641180716167
50.90233141746684	-1.3948468065734099
50.902340956011436	-1.3357053914316794
50.90234403321056	-1.3962465969353608
50.90236666384947	-1.395436025792002
50.902377631818126	-1.394964984648988
50.90238871195052	-1.3955502794636678
50.90239571276657	-1.3948290069606113
50.90241035104289	-1.3950663859048182
50.902431190601845	-1.3949473243375012
50.902442212304194	-1.3540614827591364
50.90244567317769	-1.396190131723596
50.90244715585357	-1.3954392213577251
50.9024496134297	-1.3359043251121383
50.90245309519366	-1.3955494458201967
50.902466589479495	-1.3950486909716824
50.902471101244075	-1.3595108148358808
50.90247381694331	-1.3359809473657012
50.902519534119996	-1.3954298080371894
50.902545478570545	-1.3957773430250067
50.90257228684077	-1.3947376204540793
50.902579197017516	-1.3362014033141705
50.90258268458441	-1.3344714647880525
50.90260539349115	-1.3959504961302605
50.90260543226766	-1.3362368257870954
50.902607335836024	-1.3345602110839794
50.90262839968632	-1.3362937834676247
50.90265031442961	-1.334686881036055
50.90266257839782	-1.3363344688331833
50.902685172561696	-1.3348009386624657
50.90269289946296	-1.394719090383073
50.90271655818728	-1.3364715223468588
50.90271712423311	-1.3957708691176276
50.902729956740544	-1.3348925841008255
50.90274623000924	-1.3962117006680492
50.9027507865591	-1.3365193748736928
50.90275289812759	-1.3546659367922866
50.90276925235145	-1.3365817583714605
50.90278051587955	-1.3349813742410204
50.902784318848	-1.39579545591226
50.902795631044285	-1.3366440294738087
50.90280905821349	-1.3350239167658033
50.9028242542144	-1.3367009072219147
50.902834998123474	-1.3947045196340133
50.90284682642067	-1.3966073939804542
50.90285063165719	-1.3367613865630574
50.90287364063738	-1.3368272895862294
50.902888284963765	-1.3961886447405412
50.90289327720581	-1.3351822406821507
50.90290221492599	-1.3947333426933959
50.90292061649862	-1.3946609865253727
50.90292064665127	-1.3352715038758298
50.90295096557397	-1.3353560178261197
50.90295346733215	-1.3352710365169866
50.90295431761701	-1.3954708381897696
50.90295689512205	-1.3949320344875507
50.9029581135927	-1.3369531738571723
50.90296300245739	-1.3955937566204217
50.90296782368583	-1.3368689008597947
50.90297479106888	-1.3947621105711805
50.9029768988854	-1.3946517806217047
50.90298699162209	-1.3950461850648168
50.90299899940386	-1.3354072428562476
50.90300361489601	-1.3951477820314315
50.90300729540143	-1.3366446054949217
50.90301368994165	-1.3613225140688867
50.90302627849203	-1.395380822181937
50.90304298819875	-1.3949818177062867
50.90304431643607	-1.3355056940675711
50.903044504651035	-1.3952745213762088
50.90305467576867	-1.3367360315555388
50.903072961828194	-1.3950705276483075
50.903073719823546	-1.3962541259550831
50.90309142018345	-1.3960460196084883
50.903112664814266	-1.3960033216366698
50.90311310369294	-1.396088162183545
50.90311372007948	-1.3956893797866505
50.903114645757775	-1.3627599509538888
50.903117748638365	-1.395430536661913
50.90312174397936	-1.396202591407644
50.90314065317664	-1.3957102355829618
50.903145703221846	-1.3961683486819458
50.90315582542007	-1.3960494386135927
50.903180993784616	-1.351282442844125
50.903243206409826	-1.3513749152407777
50.90329728587771	-1.351450534379398
50.90332669769932	-1.3515227987222314
50.903525168461684	-1.3768303972720937
50.90372487265853	-1.3769102889517746
50.90438883255815	-1.3694255318940318
50.90440121096535	-1.369507952026882
50.90525751940004	-1.34953791878135
50.9054644303014	-1.3491858051313206
50.90558292382814	-1.351786156107256
50.90586012982785	-1.3406088042616238
50.90587144057391	-1.3521741781219712
50.90588714542412	-1.3521489001142895
50.906026369426996	-1.3523546167902694
50.906102576208674	-1.3524215859081634
50.906274021230836	-1.340142940740644
50.90663942107749	-1.3530979520572992
50.906664518316376	-1.3531334170578373
50.90670405863038	-1.3531203388323352
50.90671809265899	-1.3532024798246585
50.90690169240008	-1.3715519268556833
50.90743213193754	-1.408766988277887
50.90748741994139	-1.4088417975861744
50.90749825206381	-1.4185163268546168
50.9075105817518	-1.418299842100276
50.9076507318509	-1.3487922483579071
50.90800580697809	-1.4164993540020498
50.908072894497074	-1.4165070064898526
50.90807910983216	-1.4161421197423958
50.90812972864284	-1.4160736136764427
50.90813830685959	-1.4161795541419993
50.90815336798189	-1.4165102389307074
50.90824920876941	-1.3648067319716748
50.90839210221805	-1.420429393593609
50.90839302827648	-1.3379248748703787
50.908462343132015	-1.4202209473293592
50.90847967298814	-1.4193814749833247
50.9084908841993	-1.3686061651657806
50.90850447581168	-1.3648151627565774
50.90853330772732	-1.4199301671790647
50.908536455519524	-1.3686470806820246
50.90854778098958	-1.4197717249675046
50.908563121022645	-1.4198564898826975
50.90859126984868	-1.4201157149132648
50.90868947306547	-1.4199371727234866
50.908720294899716	-1.3634239267363784
50.90872885708568	-1.3644079239266889
50.908787942622496	-1.3692440044912189
50.90879376070826	-1.3283740986204207
50.90883348821549	-1.4193198101335314
50.90895949348085	-1.36951494640833
50.90896057683808	-1.3352031900856542
50.90896064465795	-1.4102718619597694
50.9089715667449	-1.41004500288289
50.90897681039437	-1.3694061592701283
50.908980015378475	-1.4102238976660517
50.90899507707265	-1.4111162832970694
50.90899632544765	-1.4101664138792918
50.909024857304885	-1.411037152462437
50.90902581506851	-1.3351314706379098
50.90902614688153	-1.4267115547287053
50.90903833724104	-1.4104188607681245
50.90904239074124	-1.4206056395970037
50.90904559203764	-1.3692140952234542
50.909048974537626	-1.3695090154156704
50.90905756845159	-1.4112395942311053
50.90906290268455	-1.410502070436596
50.909108926846976	-1.37188954112893
50.90911594861511	-1.4263364462898815
50.90911882917625	-1.363916696529078
50.909139120584186	-1.371821999966335
50.90916078496689	-1.4264808463992507
50.90917058716702	-1.4268654704495154
50.90919101558621	-1.4271085830318586
50.90922587381627	-1.4266035205296077
50.90923114361859	-1.4272154634703935
50.90924171675077	-1.3353171838049362
50.90924490817741	-1.421061235386057
50.90925345434989	-1.4207300777622907
50.90927286141409	-1.426726417343439
50.909303741242134	-1.4272539431346067
50.90934483539517	-1.4220070541734111
50.909349251704604	-1.3709282944104402
50.90936110984538	-1.4006742284140021
50.90939354451734	-1.4275497002441546
50.90940185264711	-1.4271900986980095
50.909437440031034	-1.427772158457127
50.90945860558307	-1.3903200732734098
50.90946245931278	-1.39054492593383
50.90950626424236	-1.3907140980777537
50.909508549377435	-1.4279529072152362
50.90950878630809	-1.363401665014457
50.90951373135363	-1.4150901761406116
50.90952549190972	-1.425963149982903
50.90952602086365	-1.4243718962748597
50.909536706861886	-1.4279275143835723
50.90954176938469	-1.4150397008666376
50.90955237612512	-1.4260483456610313
50.90955332292935	-1.424631040204742
50.909562193138534	-1.4280488846693167
50.90958436818229	-1.428186410976237
50.90958713590963	-1.3633037050163523
50.9095905302552	-1.4248345903912965
50.90960218743871	-1.425944284924805
50.909622763599586	-1.4284024663177821
50.909643489641475	-1.4284773699775621
50.909656544767785	-1.4281389870259513
50.909657751102785	-1.4260792520072758
50.90966117383422	-1.415150983289938
50.909679981048704	-1.4262293079965207
50.90971441412989	-1.4164313671680553
50.90972162047093	-1.415017746907657
50.90972381124809	-1.425708013759358
50.90972781012593	-1.408824699029148
50.90974239210609	-1.4264969548511903
50.90974296837896	-1.4162573821934656
50.90974361724352	-1.4258258830795212
50.90974802311515	-1.4283365133672736
50.909756377117255	-1.4082702977651014
50.90976811446939	-1.4145821481784784
50.90978259359922	-1.4081448967884564
50.90978865812933	-1.425720984287441
50.90979712867945	-1.40806919906318
50.9098186967551	-1.4151901867822954
50.90984119658586	-1.363519696368972
50.90985506155106	-1.389691100216851
50.909886910670735	-1.429070844590301
50.909894335688634	-1.4089276173290937
50.909908839751616	-1.3834168479454099
50.90991205672377	-1.4267185657949806
50.90992636392555	-1.426866913789094
50.90996889850374	-1.427004190645475
50.909994064915246	-1.4089526112421522
50.909996078080276	-1.4295135305700886
50.91000237726389	-1.415255917157553
50.91008359465114	-1.4151993985148057
50.91010707014521	-1.4089177684968592
50.91012372859199	-1.4283551671374943
50.91017661377736	-1.4206667026928774
50.91020059844419	-1.4152856504084599
50.910218404402066	-1.4208791423442122
50.91022913865211	-1.415333639478433
50.91026063754562	-1.4200428566963066
50.9103163017125	-1.417447016610073
50.91032242382528	-1.4291920232976771
50.910354368028216	-1.4206895442749539
50.91043425698036	-1.4224262939059142
50.91044481665063	-1.422503114233725
50.91045649162056	-1.422576350610337
50.91051043015403	-1.4218150761597668
50.91057607396594	-1.4222759987279192
50.9106158700823	-1.4225439537363005
50.91072595487461	-1.422612388438517
50.91073082023935	-1.364355937632674
50.91075731249717	-1.3888398740630135
50.91082278150421	-1.3888059743868468
50.910949588430974	-1.388596685644561
50.91097381787429	-1.3710441984008588
50.91103296053133	-1.3885625509209976
50.91112524099301	-1.3628285739335964
50.91117954307079	-1.363210133742993
50.9112455830003	-1.4015697153365745
50.91125817312973	-1.4147727641309202
50.91126704664325	-1.3886033937798614
50.911273668542364	-1.4148537183258736
50.91129320149038	-1.3708221935879144
50.911367052929506	-1.370821197908544
50.911427293712634	-1.3668550839269669
50.9114272986056	-1.3707885235113308
50.911492737165226	-1.370784981280477
50.91158530370717	-1.4155708496817307
50.91160061710701	-1.4012214203366882
50.911602248814184	-1.401539680345141
50.91169569961338	-1.4155694671516799
50.91178529254367	-1.4011341745798944
50.91179762895345	-1.401223302015792
50.9118118349592	-1.365977803694925
50.91182104602513	-1.4155726198378806
50.911898715267505	-1.4155905227900099
50.91193024850237	-1.345063661242614
50.91197573182717	-1.3450922255092828
50.911982037728244	-1.3450204462489521
50.912012816643816	-1.3451209076900512
50.91201505828069	-1.4155843433371784
50.91202320771904	-1.3450287301919968
50.91207437927773	-1.4144474733404175
50.91207858807217	-1.4143829700030852
50.91208846571389	-1.4148482668542204
50.91211865514173	-1.414850277999777
50.912132644871356	-1.345028061893999
50.91215804197305	-1.4151839288790737
50.91218433484401	-1.3450264687161548
50.912191981951786	-1.3670119880428708
50.91220220152901	-1.407219225588483
50.91220298855017	-1.4155703258305798
50.91221605026213	-1.4075966362361416
50.91224201934969	-1.3446716555179168
50.91224364288274	-1.40774261239638
50.91229752072007	-1.4173231118866434
50.91232483865742	-1.3440096950587161
50.912329604495724	-1.4141579900478882
50.91236112325746	-1.347361751063806
50.91242868656417	-1.3383980796661907
50.9124796167741	-1.35749990449782
50.91248712353657	-1.4140332837901437
50.91251186007896	-1.3449820999636792
50.91252430173338	-1.4138976274445827
50.91253605820721	-1.368001144981759
50.91253886187667	-1.344862917696143
50.91257238928725	-1.357904424589577
50.91257605510666	-1.3441100027529655
50.912577259274684	-1.408805073893829
50.912597048449	-1.4085877144872627
50.91260407182921	-1.4149853126207825
50.91260519332503	-1.4072518725709615
50.91264818704262	-1.4149811749967496
50.912680254989944	-1.4212662090965174
50.912724274901436	-1.3679513276576338
50.91274821586024	-1.4213630604681835
50.912750922273624	-1.3577133927072422
50.91288391371497	-1.4150480341098757
50.91293944139539	-1.4154390838584334
50.91298117680411	-1.3537120139909882
50.91298368991309	-1.36562719024394
50.91299364169248	-1.3455897148839777
